id,name,content,website,priority,isDonation

3,"味皇鍋貼水餃","憑桃園市民卡購買招牌鍋貼、水餃，單次消費滿15顆即可享有買12送3優惠！推出限定「嚐鮮雙拼組合」，可任選兩種口味搭配（原價$168，優惠價$138）。另有獨家「黃金翡翠套組」：招牌韭菜鍋貼+翠玉白菜水餃，特價$188！","https://auntie.tw/wei-huang/",
4,"大麻粉圓","持桃園市民卡消費，經典粉圓冰品任選第二件半價！推出獨家「夏日消暑套餐」：招牌粉圓配料任選三種只要$85（原價$110）。另有季節限定「繽紛水果粉圓盛合」：特選粉圓搭配當季新鮮水果，原價$150，優惠價$120！","https://auntie.tw/damafenyuan/",
5,"莫果韓式飯捲","出示桃園市民卡享韓式飯捲套餐85折優惠！套餐內含：特製泡菜、韓式小菜三品、飯捲任選一款、特製湯品。每週三再加贈招牌起司炸物一份。另有限定優惠：四人同行享九折，再送韓式炸雞一份（價值$199）！","https://auntie.tw/meogeo/",
6,"泰壽司","持市民卡點用商業午餐享九折優惠，另附贈季節限定甜點一份！平日下午茶時段（14:00-17:00）享握壽司拼盤買一送一。每月推出限定「海鮮豪華套餐」：特選生魚片、炙燒握壽司、海鮮烤物，原價$699特價$588！","https://auntie.tw/tai-sushi/",
7,"首爾韓鍋","市民卡專屬優惠：四人同行享95折，加贈韓式起司炸年糕！雙人套餐「首爾美味組合」：精選豬肉、海鮮、泡菜鍋底任選，配料無限續加，特價$788（原價$988）。週一至週五中午享獨享鍋85折優惠！","https://auntie.tw/%e9%a6%96%e7%88%bf%e9%9f%93%e9%8d%8b/",
8,"福星小吃","憑市民卡消費滿$300送招牌小菜一份，滿$500再加贈特製滷味拼盤！推出「福星經典套餐」：招牌魯肉飯、排骨酥湯、季節青菜，特價$168。每週二用餐時段，指定小菜第二件半價優惠！","https://auntie.tw/fusing/",
9,"MENmonster","持市民卡享招牌拉麵套餐9折優惠，附贈溏心蛋一顆！超值加購：$50即可升級叉燒雙份。週三限定：日式炸物任選第二件5折。另有期間限定「怪獸巨無霸套餐」：大碗拉麵配叉燒三片，特價$299！","https://auntie.tw/menmonster/",
10,"人生麵館","市民卡優惠：經典麵食85折，贈送特調涼菜！雙人套餐特價$299：招牌麵兩份、特製小菜兩份、飲品兩杯。每週一至週五11:00-14:00加麵不加價。另有獨家「超值分享餐」：四人同行贈燙青菜兩份！","https://auntie.tw/life-spicy-noodles/",
11,"正月初五鮮肉湯包","憑市民卡購買招牌鮮肉湯包，享有買十送二優惠！點用四種口味以上再贈送特製辣醬一罐。每日限量「黃金黑松露湯包」特價$188（原價$228）。早餐時段（7:00-10:00）享小籠包買六送一優惠！","https://auntie.tw/jan-5th-bao/",
12,"春三朝午","市民卡專屬優惠：早午餐套餐85折，贈送手烘咖啡！雙人分享餐「春日饗宴組合」：經典總匯三明治兩份、現煮湯品兩碗、現榨果汁兩杯，特價$399。假日不加價，平日加贈手工餅乾！","https://auntie.tw/treesun/",
13,"Black韓noodle","持市民卡點用招牌韓式冷麵套餐88折，加贈韓式小菜三品！雙人「首爾美食套餐」：冷麵兩份、炸物拼盤一份、特調飲品兩杯，原價$650特價$520。週一女生日：點主餐贈韓式炸雞一份！","https://auntie.tw/black-han-noodles/",
14,"麻藥飯捲","市民卡優惠：韓式飯捲套餐9折，送炸醬飯！四人同行再贈醃蘿蔔。推出「麻藥豪華組合」：招牌飯捲三款、特製小菜、海鮮煎餅，原價$699特價$588。週二女生餐點贈起司炸年糕！","https://auntie.tw/mayak-gimbap/",
15,"曾氏福建炒麵","持市民卡享炒麵套餐85折，加贈滷蛋一顆！超值加購：$30升級大份量。推出「曾氏家族餐」：福建炒麵兩份、特製小菜四份、紅茶兩杯，特價$399。每週三用餐享主餐第二件7折優惠！","https://auntie.tw/znegs-fujian-chaomian/",
16,"大王麻辣乾麵","憑市民卡點麵食套餐88折，送辣香小黃瓜！獨家「麻辣雙拼」：乾麵+湯麵+特製滷味，原價$220特價$188。週一至週五午餐時段加麵不加價，另可免費加辣！","https://auntie.tw/kingspicy_taichung/",
17,"HUN 貳","市民卡專享：商業午餐9折，送季節甜點！「HUN饗宴套餐」：特選刺身、烤物三品、鍋物任選，原價$888特價$699。每月推出期間限定「主廚特製料理」買一送一優惠！","https://auntie.tw/hun/",
18,"許生煎包","持市民卡消費生煎包享買六送一優惠！點購十個以上加贈特製醬料一份。推出「黃金三寶組」：原味生煎包+韭菜生煎包+咖哩生煎包共九個，特價$199。早餐時段全面9折！","https://auntie.tw/xu_pan-fried-bun/",
19,"大甲芋頭城","市民卡優惠：芋頭甜品85折，送招牌芋圓一份！雙人「芋頭饗宴組」：芋頭牛奶冰+芋泥波波奶茶+手工芋圓，特價$199。每週二環保杯裝享額外95折優惠！","https://auntie.tw/dajiataro/",
20,"如邑堂餅家","持市民卡購買太陽餅享88折優惠！買二盒送精美茶包一份。推出「人氣伴手禮組」：綜合太陽餅+鳳梨酥+檸檬餅，原價$720特價$588。店內單次消費滿千送百，另有會員積點優惠！","https://auntie.tw/ruyi-sunnycake/",
21,"紅燒當歸鴨","市民卡專屬：當歸鴨套餐85折，送養生甜湯！獨家「養生鴨饗宴」：當歸鴨半隻+特製麵線+季節時蔬，原價$599特價$499。外帶全單9折，滿千再送藥膳包一份！","https://auntie.tw/%e3%80%90%e5%8f%b0%e4%b8%ad%e3%80%91%e9%80%a2%e7%94%b2-%e7%b4%85%e7%87%92%e7%95%b6%e6%ad%b8%e9%b4%a8/",
22,"喫茶小舖Tea shop","憑市民卡點購飲品享大杯免費升級！第二杯九折優惠。推出「春日限定套餐」：特調手搖飲兩杯+手工餅乾一份，特價$150。每週三快樂時光全面85折，另有集點買十送一！","https://auntie.tw/2016-06-15-639/",
23,"福星路屘水煎包","市民卡優惠：招牌水煎包買十送二！指定口味第二份半價。推出「福星雙享組」：原味水煎包+高麗菜水煎包各六顆，特價$199。早餐時段贈送素高湯一碗！","https://auntie.tw/2016-03-06-524/",
24,"打鐵豆花","持市民卡享豆花品項85折，加料享半價優惠！推出「夏日消暑組」：古早味豆花+粉圓豆花+花生豆花，特價$135。每週二下午茶時段，指定甜品買一送一！","https://auntie.tw/2016-03-01-518/",
25,"稻鮨","市民卡專享：握壽司套餐9折，送茶碗蒸一份！推出「漁獲雙人套」：特選生魚片+炙燒握壽司+季節小菜，原價$999特價$788。平日午餐商業套餐享85折，另有集點優惠！","https://auntie.tw/2016-02-29-517/",
